SECTOR,ID_PASO_EITI,CICLO,PERIODO,ID_RAMO,DESC_RAMO,ID_UR,DESC_UR,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_PARTIDA_ESPECIFICA,DESC_PARTIDA_ESPECIFICA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,MONTO_APROBADO,MONTO_MODIFICADO,MONTO_DEVENGADO,MONTO_PAGADO,MONTO_EJERCIDO,FECHA_PUBLICACION,FECHA_MODIFICACION,FUENTE_INFORMACION,CONTACTO_INFORMACION
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,105132,107052.00,,72163.23,,Trimestral,13 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,8772,13221.02,,11465.02,,Trimestral,14 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,144624,116925.29,,69159.65,,Trimestral,15 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,210348,210348.00,,157761.00,,Trimestral,16 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,1069080,1114461.89,,917900.22,,Trimestral,17 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,23664,23664.00,,9728.39,,Trimestral,18 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,0,33000.07,,33000.07,,Trimestral,19 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,294528,355728.00,,234514.64,,Trimestral,20 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,7620804,7356777.13,,5349736.55,,Trimestral,21 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,1375800,1529680.00,,1026501.53,,Trimestral,22 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,438804,439004.00,,31665.00,,Trimestral,23 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,26398,32324.00,,1705.50,,Trimestral,24 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,1768,1768.00,,0.00,,Trimestral,25 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,3243,3243.00,,0.00,,Trimestral,26 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,168115,165282.00,,18984.74,,Trimestral,27 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,83582,83582.00,,6190.00,,Trimestral,28 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,1376,1376.00,,0.00,,Trimestral,29 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,1032,1096.00,,171.50,,Trimestral,30 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,57373,54123.00,,0.00,,Trimestral,31 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,12797,12733.00,,0.00,,Trimestral,32 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,49867,49867.00,,29092.00,,Trimestral,33 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,12072,12072.00,,11701.27,,Trimestral,34 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,30455,30455.00,,5076.00,,Trimestral,35 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,12550,11791.00,,0.00,,Trimestral,36 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,2497,2048.60,,0.00,,Trimestral,37 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,46544,46544.00,,46544.00,,Trimestral,38 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,34955,34955.00,,34955.00,,Trimestral,39 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,44762,9506.50,,0.00,,Trimestral,40 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,30460,65715.50,,65715.50,,Trimestral,41 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,80087,39180.00,,0.00,,Trimestral,42 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,9105,9105.00,,0.00,,Trimestral,43 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,52292,52292.00,,0.00,,Trimestral,44 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2017,Tercer Trimestre,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,U,Otros Subsidios,93,Fondo para entidades federativas y municipios productores de hidrocarburos,43801,Subsidios a Entidades Federativas y Municipios,9,Ciudad de México,110624,110624.00,,55314.00,,Trimestral,45 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
